message_id,date,text
209,2020-06-17T11:47:17+00:00,https://wp.me/pbE0in-5w
208,2020-06-10T05:04:24+00:00,ስለ ኩላሊት ህመም ማወቅ ያለብን ነገሮች ምንድናቸው? ቆይታ ከ ዶ/ር ፍጹም ጥላሁን (የኩላሊት ህክምና ስፔሺያሊስት ) የጤና ወግ
207,2020-06-10T05:03:02+00:00,የጤና ወግ አዘጋጆች ዶ/ር ኤርምያስ  ካቻ እና ዶ/ር ፍፁም ጥላሁን ስለ ኩላሊት ህመም  ተወያይተዋል። የኩላሊት ስራ ምንድነው? አጣዳፊ የኩላሊት ህመም ምንድነው?ዘላቂ የሆነ የኩላሊት ህመም ምንድነው? በምን ምክንያት ይከሰታል? ምልክቶች ምንድናቸው? የኩላሊት ህመም እንዳይባባስ ምን ማድረግ እንችላለን?  ኩላሊት አጠቃላይ መስራት ሲያቆም ምን አይነት አማራጭ ህክምናዎች አሉ? የኩላሊት ንቅለ ተከላ ህክምና ከዳያሊስስ የተሻለ አማራጭ ነው የምንለው ለምንድነው? አንድ የኩላሊት ህመም ያለበት ሰው መቼ ነው ዳያሊሲስ ያስፈልገዋል የምንለው?/
206,2020-06-09T00:51:19+00:00,"For now all Articles should be submitted in Amharic. We hope
to diversify publications to other local languages in the future as we broaden our limited medical team working on this project. 
For more information & to submit your articles 👇👇👇

https://t.co/gjf9J49caB"
205,2020-06-09T00:50:33+00:00,"🏆🏆🏆 
Published articles will have an opportunity to win a prize at the end of the competition. 
Top 10 will be selected and the winners will be awarded. 
Both readers and yetenaweg editors will help us select the winning articles."
204,2020-06-09T00:49:52+00:00,Goal is to help medical students get the skills in evidence based article writing and at the same time create resources to our community in simple and easy to understand language.
203,2020-06-09T00:48:27+00:00,"As part of our 1st intitiave we call upon medical students to write and publish their articles on Yetenaweg’s blog. This is part of one of our broader objectives of fighting misinformation, and availing evidence-based information 
See details in the link 
https://t.co/gjf9J49caB"
202,2020-06-09T00:47:45+00:00,"Happy to announce our collaborative effort with Ethiopian Medical Students Association- EMSA
We will work together in two major areas
1. Promoting culture of Evidence Based Patient Medical Information 
2. Creating platform for discussion on Carreer/professional development https"
200,2020-06-09T00:44:29+00:00,"Very Excited about this collaborative effort between @yetenaweg and Ethiopian Medical Students Association - EMSA
በሁለት ነግሮች ላይ አተኩሮ ይሰራል ይሄ የጋራ ጥረት።
የህክምና ተማሪዎች ለማህበረሰቡ እና ለተለያዩ ህመም ላለባቸው ሰዎች እንደ መረጃ የሚያገለግሉ ፅሁፎችን እንዲፅፉ @YetenaW ድጋፍ ታድርጋለች። በመገምገም እና አስተያየት በመስጠት በመረጃ የተደገፉ ፅሁፎችን የመፃፍ ልምድ አንዲያዳብሩ እናግዛለን።
ይህን ያለፉ ፅሁፎች ማንኛውም የህብረተሰብ ክፍል በቀላሉ እንዲይነባቸው ሼር እናደርጋለን።
ተማሪዎችን ለማበረታታት ውድድሮችን እናደርጋለን። 
የመጀመሪያውን ከ June 8-July 6 እናድርጋለን። 
በማንኛውም ጊዜ ግን ፅሁፎችን መላክ ይቻላል።
ሁለተኛው initiative ደግሞ ተማሪዎች በህክምና በተለያዩ ዘርፎች በሀገር ውስጥም በውጭም ሀገር ከፍ ካለ ቦታ እና ልምድ ካላቸው ባለሙያዎች ስለ ቀጣይ የስራ እና የ ሙያ እድገታቸው ተሞክሮ የሚወስዱበትን የጋራ መድረክ ማዘጋጀት ነው
ለበለጠ መረጃ እና ለመመዝገብ ይሄን ሊንክ ተጭናችሁ ማየት ትችላላችሁ።

https://wp.me/pbE0in-hk"
196,2020-06-04T01:17:45+00:00,"💻📱Please Join us live. 📆 Saturday June 6! ⏰11AM Eastern or 6 PM Ethiopian time / በኢትዮጲያ ከምሽቱ 12 ሰአት
📒 We will discuss 📌Front line HCW well being while managing #COVID19 📌PPE Supply & Use 📌Experience sharing between HCW at different #COVID19 treatment centers  #EkaKotebe
 #StPeters 
#USA 📌 #COVID19 testing ,reporting & data in 🇪🇹"
195,2020-06-02T23:12:22+00:00,"Saturday June 6 
6PM Ethiopian time
11 am Eastern time
We will have a live Facebook discussion together with @YEPNetworks
& representatives from @FMoHealth 
& Front line workers from Eka kotebe, St. Peters in 🇪🇹 and front line workers from 🇺🇸 
📌HCW well being 
📌PPE Use & supply
And general #COVID19Ethiopia topics 
It's open for live audience questions 
Please come join us on @yepnetwork
Facebook page"
194,2020-06-01T21:17:35+00:00,From >> @Hekemnaafalagi follow this telegram page to get more information
193,2020-06-01T21:16:09+00:00,"✔️ የት ሄደው መታከም ይፈልጋሉ? ፥ ምን መታከም ይፈልጋሉ?

✔️ ለመታከም ፥ መድሀኒት ለመግዛት፥ ምርመራ ለማሠራት መንከራተት ቀረ፥፥ የት መሄድ እንዳለብዎ እዚህ ላይ ያገኛሉ፥፥
 
✔️ ሆስፒታሎች፥ መድሀኒት ቤቶች፥ ላብራቶሪዎች ፥ እና የሌሎች የጤና ተቋማት አገልግሎቶችን በዝርዝር የሚያገኙበት ገጽ ፥፥
https://t.me/Hekemnaafalagi"
192,2020-05-26T01:32:16+00:00,"የጤና ወግ ከ Your Ethiopian Professionals ጋር በመሆን በኮቪድ 19 ዙሪያ ፌስ ቡክ ላይቭ ላይ  ያደረጉትን ውይይት በዚህ ሊንክ ማየት ይችላሉ። 
https://www.facebook.com/YourEthiopianProfessionals/videos/2981158495265917/"
186,2020-05-25T21:43:17+00:00,"የመ ህጎችን እንጠብቅ 
መቆየት 
መራራቅ 
መሸፈን 
መታጠብ 
መተሳሰብ 

መቆየት
በጣም አስፈላጊ ለሆነ እንቅስቃሴ በስተቀር በ ቤት ውስጥ በመቆየት የኮሮና ቫይረስ ስርጭትን ለመከላከል ማህበራዊ ኃላፊነትዎን ይወጡ። 
የራስዎንም ሆነ የሌሎችን ሕይወት ከበሽታ ይከላከሉ ።

መራራቅ 
ወደውጭ በሚወጡበት ማንኛውም አጋጣሚ አካላዊ ርቀትዎን ጠብቀው መቆየት እራስዎንም ሆነ ሌሎችን ከኮሮና ቫይርስ መከላከል ይችላሉ።

መሸፈን 
ወደውጭ በሚወጡበት ማንኛውም አጋጣሚ ሁልግዜም የፊት መሸፈኛ ማስክ  በማድረግ የኮሮና ቫይረስ ስርጭትን ለመከላከል ማህበራዊ ኃላፊነትዎን ይወጡ። 
የፊት መሸፈኛ ማስክ  በማድረግ የራስዎንም ሆነ የሌሎችን ሕይወት ከበሽታ ይከላከሉ ።

መታጠብ 
ስዎችንም ሆነ ሌሎች የኮሮና ቫይረስን ሊያስተላልፉ የሚችሉ ግዑዝ ነገሮችን በነኩበት አጋጣሚ ሁሉ እጅዎትን በአግባቡ በመታጠብ እና ፊትዎን ባለመንካት እራስዎን ከበሽታ ይከላከሉ ። 

መተሳሰብ 
ይሄን የጋራ የሆነ ፈተና እርስ በርስ በመተጋገዝ እና በመረዳድት እንወጣ።
በዚህ ወረርሽኝ ከስራቸው የቀሩ እና የተቸገሩ ወገኖችን እንርዳ።
በበሽታው የተያዙትን ሰዎች ምንም ማግለል ሳይኖር በተገቢው ጥንቃቄ እንከባከባቸው ።
ከበሽታው አገግመው ከመታከሚያ ማእከል የወጡ ሰዎች በሽታውን ወደኛ ስለማያስተላልፉ ከማንኛውም ማህበራዊ ተሳትፎ አናግላቸው ።
ለብቻቸው የተቀመጡ ወገኖቻችንን በመደወል እና በሌሎችም መንገዶች ከብቸኝነት እንጠብቃቸው ። ስንጠሳሰብ የሁላችንም የአእምሮ ጤና ይጠበቃል።"
185,2020-05-23T00:04:59+00:00,"ነገ ቅደሜ 11 am Eastern time ወይም በኢትዮጲያ ማታ 12 ሰአት ላይ ይጠብቁን።
የቀጥታ ከተመልካቾች ለሚቀርቡ በ ኮቪድ ዙሪያ ለሚነሱ ጥያቄዎች የጋበዝናቸው እንግዶች መልስ ይሰጣሉ። 

Join us tomorrow at 11 am Eastern /6PM Ethiopian time for a virtual townhall with Health care professionals about #COVID19 
Please come with any questions you have as this is all a live question and answer session."
184,2020-05-21T23:25:33+00:00,"የ ጤና ጥበቃ ሚንስቴርዋ ዶ/ር ሊያ ታደሰ  እና ሌሎችም የዘርፉ ባለሙያዎች እና የጤና ወግ አዘጋጆች ሙያዊ ሀሳባቸውን ያካፈሉበትን ይህንን ኢቢኤስ ቴሌቪዥን በኮሮና ቫይረስ ዙሪያ የስራውን ሰፊ ዘገባ እንድታዩት እንጋብዛቹሀለን። 
https://youtu.be/F96_KC4ii24"
178,2020-05-11T18:07:33+00:00,"Yetenaweg Invites Dr.Maji Hailemariam a mental health epidemiologist and assistant professor at Michigan State University and Dr.Azeb Asaminew a Psychiatrist and advisor to Minstry of Health Ethiopia #COVID19 task force on Menatl health and Psycho Social issues to discuss about Suicide. How to discuss about Suicide, who are at risk for suicide,  how  culture influences how we deal with suicide,  what are particular risk posed by COVID19 in incidence of Suicide and how we can particularly help health care professionals in this difficult times.  በዚህ ፕሮግራማችን የአእምሮ ጤና ባለሙያዎችን ጋብዘን ስለ አእምሮ ጤና ፣ ራስን ለመግደል ስለሚዳርጉ ምክንያቶች ፣እና ማን የበለጠ ተጋላጭ እንደሆነ እንወያያለን ።"
176,2020-05-08T01:18:26+00:00,"Blood donations during #COVID19 በኮቪድ 19 ወቅት ደም ስንለግስ ማወቅ ያለብን ነገሮች። 
Hosted by @tinsaetigist and @realBrookA 
Episode of የጤና ወግ 🎙 Yetena Weg

https://podcasts.google.com/?feed=aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw&ep=14&episode=Mjc1MTU4OGMtOWJlYi00MjU4LTljNjktNDAyMzM3MzEyN2E5"
175,2020-04-30T11:36:55+00:00,https://wp.me/pbE0in-gz
174,2020-04-29T18:56:49+00:00,https://wp.me/pbE0in-gu
173,2020-04-27T18:50:23+00:00,https://addisstandard.com/analysis-the-human-coronavirus-molecular-dance-it-takes-two-to-tango/
171,2020-04-24T17:03:18+00:00,https://youtu.be/d9YMlexfdpY
170,2020-04-23T16:39:57+00:00,"Join us at 7PM eastern time today, or watch the video later on our yetenaweg Facebook page"
169,2020-04-19T18:29:25+00:00,https://amharic.voanews.com/a/የጤና-ወግ---አሳሳች-ጤና--ነክ-መረጃዎችን-ለማምከን-የወጠነው-አውታር/5368202.html
167,2020-04-18T06:46:37+00:00,"የ ኮቪድ 19 የፖሊስ አማራጮችና ቀጣይ አርምጃዎች። ከዶክተር ቴዎድሮስ በቀለ የጤና  ኢኮኖሚስት  (MD, MPH ) እና ከዶክተር በለጠ (MD, Phd) በ አሜሪካ የጤና ምርምር ተቁዋም የ ቫይረሶች ተመራማሪ  ጋር

ብዙ ጠቃሚ ነገሮች ላይ ተወያይተናል።

1. በኢትዮጵያ ውስጥ ስላለው ወቅታዊ ሁኔታ ፣ የወቅቱ ስርጭት መጠን ፣ የኢትዮጵያ ትንበያ ፣በመካሄድ ላይ ያለው የመንግስት ምላሽ

2 ቫይረሱ እንዴት እንደሚሰራጭ ማወቅ በተለይም አዳዲስ መረጃዎች እንዴት ፖሊሲ ላይ ተጽዕኖ እንደሚያሳድሩ 

3 በኢትዮጵያ ለተከሰተው ወረርሽኝ ምላሽ ለመስጠት የህብረተሰባችን ፣ የወረዳ እና የሆስፒታል ደረጃዎች የጤና ስርዓታችንን ማደራጀት ያለበት እንዴት ነው?

4 መንግስት ፈጠራን በመፍጠር በአገልግሎት አሰጣጥ አዳዲስ አሰራሮችን በፍጥነት በማስተካከል ምን ያህል ደረጃ አያዋለ ነው ?

5 ሁሉን ነገሮች መዝጋት ? ለምን ? እና ለምን አይሆንም? ኢትዮጵያስ ይህን ማረግ ይኖርባታል?


እና ሌሎችንም ነገሮች ተወያይተናል። እባካችሁ አዳምጡት።"
166,2020-04-17T06:54:19+00:00,https://wp.me/pbE0in-go
165,2020-04-15T14:04:24+00:00,https://wp.me/pbE0in-g9
164,2020-04-15T05:03:59+00:00,"Psychology of Pandemics. በዚህ ወጋችን የአእምሮ ጤናን በወረርሽኝ ወቅት እንዴት እንደምንጠብቅ እንወያያለን።   Yetenaweg invites Dr.MaJi Hailemariam (PhD) who is an assistant professor at Michigan State university and is a mental health epidemiologist to discuss mental health issues in the #coronavirus pandemic, particularly #COVID19Ethiopia.  We also invited Dr.Brook Alemayehu,  internist in Ethiopia to share us his experience managing #COVID19 in Ethiopia."
163,2020-04-15T04:43:31+00:00,https://podcasts.google.com/?feed=aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw
162,2020-04-15T04:41:08+00:00,https://pca.st/episode/9f7122d3-4214-48fc-b8e5-93ec6ec514f2
160,2020-04-14T18:12:51+00:00,https://wp.me/pbE0in-fY
159,2020-04-13T09:42:06+00:00,https://wp.me/pbE0in-fP
158,2020-04-12T19:36:30+00:00,https://wp.me/pbE0in-fA
157,2020-04-10T08:21:47+00:00,https://wp.me/pbE0in-fs
156,2020-04-09T21:01:40+00:00,https://wp.me/pbE0in-fc
155,2020-04-08T00:12:28+00:00,https://www.facebook.com/groups/YoungEthiopianProfessionals/permalink/3117307164967469/?sfnsn=mo&extid=PLmvBFYj3TS9h28e&d=n&vh=e
148,2020-04-04T20:00:44+00:00,https://wp.me/pbE0in-f0
147,2020-04-04T18:31:55+00:00,https://wp.me/pbE0in-eR
146,2020-04-04T11:01:30+00:00,https://wp.me/pbE0in-ek
145,2020-04-04T10:59:29+00:00,https://wp.me/pbE0in-ex
144,2020-04-04T10:56:26+00:00,https://wp.me/pbE0in-eI
143,2020-04-03T19:35:38+00:00,"እንደ ኮሮና ቫይረስ ያሉ ወረርሽኞች በሚነሱበት ጊዜ ቀጥተኛ ጉዳታቸው ብዙ ነው ።  
 ተጨማሪ የቆየ ህመም ያላቸው ሰዎች ሕክምናቸውን የሚያገኙበት መንገድ መመቻቸት አለበት። የተለያዩ  የህክምና ተቋማት ይሄንን ክፍተት ለመሙላት ምን እያደረጉ እንደሆነ በዚህ አጭር የጤና ወግ ውይይታችን እናያለን ።   በ ኮሮና ቫይረስ ወረርሽኝ ምክንያት ሌላ ዘላቂ የሆነ የጤና ያለባቸው ሰዎች ሕክምና እንዳይቃረጥ መስራት  አለብን   ።"
142,2020-04-03T19:06:05+00:00,https://youtu.be/lyhmqqYgBNc
141,2020-04-02T20:39:26+00:00,https://wp.me/pbE0in-dV
139,2020-04-02T03:47:43+00:00,https://wp.me/pbE0in-dB
138,2020-04-02T03:47:15+00:00,https://wp.me/pbE0in-ds
137,2020-04-02T03:46:49+00:00,https://wp.me/pbE0in-dk
136,2020-04-01T04:33:57+00:00,https://wp.me/pbE0in-d6
135,2020-03-31T23:32:24+00:00,"📌ውድ የቴሌግራም ተከታታዮቻችን በተከታታይ ስለ ኮሮና ቫይረስ ጠቃሚና በሳይንስ የተደገፉ መረጃዎችን ስናደርሳችሁ ቆይተናል፤ ለዛሬም በዚሁ ረእስ ላይ ሰፋ አድርገን የተለያዩ ጉዳዩችን ዳሰናል።

🎙🎙በዛሬው ፕሮግራማችን እንግዳ ያደረግነው ፣  ከ ዶ/ር በለጠ አየለ (MD,MSc PhD)   (በ NIH የቫይረስ ጥናት ስፔሺያሊስት)  ጋር  ተወያይተናል። 

ውይይታችን እጅግ ብዙ ጠቃሚ ነጥቦችን ያነሳ ነው። ልብ  ብላችሁ አዳምጡት። 

✔✔እንግዳንችን  ዶ/ር በለጠ አየለም በአሜሪካ የ ብሄራዊ የጤና ተቋም (NIH) ውስጥ ቫይረሶችን የሚያጠኑ ምሁር ናቸው። በዚህ በወረርሽኝ ዙሪያ አብዛኛው ህዝብም ሆነ የጤና ባለሙያ ልብ ብሎ ሊያዳምጣቸው የሚገባ  የዘርፉ ስፔሺያሊስት ናቸው። 

📌ኮሮና የሚተላለፍበትን መንገድ? በአየር ይተላለፋል ወይ?
📌የበሽታው ምልክቶች ምን ምን እንደሆኑ
📌ማስክ ማን መጠቀም አለበት? 
📌ምን አይነት የህክምና አማራጮች አሉ? 
📌ምን መድኃኒቶች አሉ ?
📌ክትባት ይኖር ይሆን በቅርብ? 
📌ምን አይነት ምርመራ ነው የሚደረገው?
📌 ላብራቶሪ ውጤቱ ሁልግዜ ልክ ነው ወይስ ሊሳሳት ይችላል?  
📌የአፍሪካ የአየር ጸባይ ቫይረሶች ላይ ያለው ተፅእኖ
📌ለቫይረሶች መከሰት የሰዎች ባህሪ የሚያደርገውን አስተዋጾ

እነዚህን በዝርዝር ክዶ/ር በለጠ ጋር ተነጋግረንባቸዋል። 

 በተጨማሪ በነዚህ ፖድካስቶች ያገኙናል። 

🎧 በ ስፖቲፋይ 
🎙በ Google cast እና 
🎙 Radio Public 
🎙Pocket Cast 
🎙Anchor FM .... 

በሚያመቻችሁ አፕሊኬሽን Yetenaweg ብላችሁ ተከታተሉ። ተጨማሪ ጥያቄዎች ካላችሁ እዚህ በኮመንት መስጫው ስር ወይም በኢሜል አድራሻችን yetenaweg@gmail.com ላኩልን። አድምጡን፣ ፌስቡክ ገጻችንን ላይክ አርጉ፣ ለሌሎችም አጋሩ።"
133,2020-03-30T18:28:35+00:00,"https://addisstandard.com/op-ed-the-curious-case-of-the-ethiopian-traditional-medicine-derived-anti-covid19-treatment-and-the-need-for-caution/
OP-ED: THE CURIOUS CASE OF THE ETHIOPIAN TRADITIONAL MEDICINE DERIVED ANTI-#COVID19 TREATMENT AND THE NEED FOR CAUTION
Our latest OP-ED for Addis Standard
Please read and share 
Belete A. Desimmie @adbelete, (MD,PhD),
FitsumTilahum @fitse_t  (MD), 
Tinsae Alemayehu @tinsaetigist (MD), and Ermias Kacha @ErmiasMd (MD)"
132,2020-03-30T04:37:32+00:00,https://wp.me/pbE0in-cx
131,2020-03-30T04:37:02+00:00,https://wp.me/pbE0in-cn
130,2020-03-30T04:36:33+00:00,https://wp.me/pbE0in-ce
129,2020-03-30T04:36:12+00:00,https://wp.me/pbE0in-c3
128,2020-03-30T04:35:00+00:00,https://wp.me/pbE0in-bU
125,2020-03-28T01:59:04+00:00,https://wp.me/pbE0in-bGበቫይረሱ እንደተያዙ ተጠርጥረው ምርመራቸው ግን ነጌቲቭ የሆኑና ከመለያ ማዕከል እንዲወጡ የሚደረጉ ታካሚዎች ከሃኪሞቻቸው ጋር ተማክረው ቢያንስ ለ14ቀን ራሳቸውን ቢለዩ ይመረጣል፡፡
124,2020-03-28T00:34:40+00:00,https://wp.me/pbE0in-bUዛሬ በመግለጫው የተሰጠውን ስህተት ጤና ጥበቃ ሚኒስቴር ተገንዝቦ ህዝብ እንዳይደናገር ግልፅ በሆነ መልኩ እንደገና ማብራሪያ መስጠት አለበት፤ ለህዝቡም ግልጽ በሆነ ቋንቋ በአሁን ሰአት ኮሮና ቫይረስ ምንም አይነት መድሃኒት እንደሌለውና ጥንቃቄውን አጠናቅሮ እንዲቀጥል ማስገንዘብ አለበት።
122,2020-03-26T16:48:20+00:00,https://wp.me/pbE0in-az
121,2020-03-26T13:00:05+00:00,https://wp.me/pbE0in-aI
119,2020-03-25T05:20:36+00:00,https://wp.me/pbE0in-ao
114,2020-03-23T23:50:36+00:00,"በ ኮሮና ቫየረስ ምክንያት ለሚመጣው በሽታ COVID19 የተረጋገጠ መድኃኒት የለውም። ያለ ሀኪም ትእዛዝ ከዜና በማየት መድኃኒቶችን መውሰድ ለከፋ ጉዳት ብሎም ለሞት ያደርሳል።

https://wp.me/pbE0in-ac"
113,2020-03-23T23:48:30+00:00,"ኮቪድ19ን ለመለየት የምንጠቀምባቸው የላቦራቶሪ ምርመራዎች ምንድን ናቸው?

https://wp.me/pbE0in-a6"
112,2020-03-23T23:47:24+00:00,"የኮሮና ቫይረስ ስርጭትን ለመቆጣጠር ጥሩ የተቀናጀ አመራር ያስፈልጋል። በዚህ ጊዜ አላስፈላጊ ብዙ ሰው የሚካፈልባቸው ስብሰባዎች፣ ጉብኝቶች የበሽታው መስፋፊያ ምክንያቶች ናቸው

https://wp.me/pbE0in-9m"
111,2020-03-23T23:44:53+00:00,"አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት ።

https://wp.me/pbE0in-9c"
110,2020-03-23T23:31:47+00:00,"እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች

https://wp.me/pbE0in-96"
109,2020-03-22T05:21:31+00:00,Stay Informed
105,2020-03-21T22:04:24+00:00,"የ ኮሮና ቫይረስ በሽታ አንዳይዘኝ ምን አይነት አመጋገብ ጥሩ ነው?

በህክምና የተጠና ምግብ አይነት የለም ግን 
ባጠቃላይ ጤነኛ ምግብ መመገብ የሰውነታችንን ጤና ይጠብቃል። 
✔በብዛት አትክልት እና ፍርፍሬ መመገብ ፣ 
✔እንቅስቃሴ ማድረግ 
✔ጥሩ እንቅልፍ ማግኘት ፣ 

ሰውነታችን ኮሮናን ብቻ ሳይሆን ሌሎችንም ቫይረሶች እና   ባክቴሪያዎች እንዲከላከል ይረዳዋል።

🚫ስጋ አለማብዛት 
🚫ቅባት ዘይት መቀነስ ፣ 
🚫አልኮሆል አለመጠጣት ፣ 
🚫ሲጋራ አለማጨስ ፣ 
🚫ጭንቀት መቀነስ  

የሰውነታችንን የበሽታ መከላከል ስረአትን ይገነባሉ።

 እንዳነው ወጣቶች እና ብዙ የጤና ችግር የሌለባቸው በእድሜ የገፉ ሰዎች  ከ ኮሮና ቫይረስ ቶሎ ሲያገግሙ አይተናል። 
ግን ለኮሮና ቫይረስ መከላከያ ብቻ ተብሎ የታዘዘ የ ምግብ አይነት የለም።

የጤና ወግ ።"
96,2020-03-20T18:29:44+00:00,"https://wp.me/pbE0in-8R
በአሁኑ ጊዜ በዓለም ዙሪያ እየተዘዋወረ ያለውን አዲሱን ኮሮናቫይረስ ጨምሮ በርካታ የባክቴሪያ እና የቫይረስ ዓይነቶች ለማጥፋት እና ለመግደል  እጅን በ ሳሙና በውሃ በቂ ነው።  
በአልኮል ላይ የተመሠረተ ሳኒታይዘር የንፅህና አጠባበቅ ሳሙና እና ውሃ ተደራሽ በማይሆኑበት ጊዜ ጥሩ አማራጭ ነው ፡፡"
95,2020-03-20T18:18:53+00:00,"https://wp.me/pbE0in-96 
እንደ ኮሮና ቫይረስ አይነት ወረርሽኝ በሚከሰትበት ጊዜ የአእምሮ ጤናን ለመጠበቅ መደረግ ያለባቸው ጥንቃቄዎች"
93,2020-03-20T03:34:37+00:00,https://youtu.be/HUGdj-eo5Ao
92,2020-03-20T03:33:59+00:00,https://youtu.be/D_PDipmsVCE
91,2020-03-20T03:32:00+00:00,"https://wp.me/pbE0in-9m 
የኮሮና ቫይረስ ስርጭትን ለመቆጣጠር ጥሩ የተቀናጀ አመራር ያስፈልጋል። በዚህ ጊዜ አላስፈላጊ ብዙ ሰው የሚካፈልባቸው ስብሰባዎች፣ ጉብኝቶች የበሽታው መስፋፊያ ምክንያቶች ናቸው"
90,2020-03-20T03:29:22+00:00,"አዲስ የወጡ መረጃዎች ቫይረሱ አየር ላይ ለረጅም ሰአት እንደሚቆይ ስላሳዩ ጥንቃቄያችን ከበፊቱም የበለጠ መሆን አለበት 

https://wp.me/pbE0in-9c"
